gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
ACKR1,vein endothelial cell,heart,2.630848062799332,14838,31,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0002543,http://identifiers.org/hgnc/4035
ACKR1,endothelial cell,uterus,1.4439913908209001,1354,4,http://purl.obolibrary.org/obo/UBERON_0000995,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_ackr1
ACMSD,hepatocyte,liver,2.53320058466454,5365,1,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_acmsd
ACOT12,hepatocyte,liver,2.260494301325119,4274,1,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_acot12
ACOX2,alveolar adventitial fibroblast,lung,1.707869929244645,1172,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028006,https://purl.org/ccf/ASCTB-TEMP_acox2
ACOXL,kidney inner medulla collecting duct principal cell,kidney,5.9425088763237,6736,4,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/25621
ACOXL,pulmonary alveolar type 2 cell,lung,3.9169577096517267,157519,66,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/25621
ACP3,macula densa epithelial cell,kidney,1.4323153421282768,15841,17,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000850,http://identifiers.org/hgnc/125
ACP5,endothelial cell of hepatic sinusoid,liver,4.045046027823179,5084,4,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_1000398,https://purl.org/ccf/ASCTB-TEMP_acp5
ACP5,macrophage,lung,3.3129577507577648,413744,211,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000235,https://purl.org/ccf/ASCTB-TEMP_acp5
ACP5,lung macrophage,lung,2.4503487712807126,40565,72,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/124
ACP5,alveolar macrophage,lung,2.3781071996200636,176445,97,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000583,http://identifiers.org/hgnc/124
ACRBP,platelet,blood,4.070035778090561,4575,125,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000233,https://purl.org/ccf/ASCTB-TEMP_acrbp
ACRBP,platelet,blood,3.653030251291831,3567,88,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000233,http://identifiers.org/hgnc/17195
ACSF2,epithelial cell of proximal tubule segment 2,kidney,2.8029555901885033,1439,11,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/26101
ACSF2,epithelial cell of proximal tubule segment 3,kidney,1.00669812304633,1499,9,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/26101
ACSL1,neutrophil,blood,3.1873093812501967,1187,12,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000775,https://purl.org/ccf/ASCTB-TEMP_acsl1
ACSL1,macrophage,heart,2.825376946350624,6929,21,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/3569
ACSL1,classical monocyte,lung,2.5116378008009077,3056,21,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,http://identifiers.org/hgnc/3569
ACSL1,adipocyte,heart,2.3022132075602006,20066,75,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000136,http://identifiers.org/hgnc/3569
ACSL1,monocyte-derived dendritic cell,heart,1.9770406735570807,6988,15,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/3569
ACSL1,non-classical monocyte,lung,1.867759798542928,67166,59,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/3569
ACSL4,epithelial cell of early distal convoluted tubule,kidney,2.3160131440963605,32772,13,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030016,http://identifiers.org/hgnc/3571
ACSM2A,epithelial cell of proximal tubule segment 2,cortex of kidney,8.707661906878153,4847,24,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/32017
ACSM2A,epithelial cell of proximal tubule segment 2,kidney,4.849769210794589,21782,116,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/32017
ACSM2A,hepatocyte,liver,3.7626191049381412,29516,5,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_acsm2a
ACSM2A,kidney loop of Henle long descending thin limb outer medulla epithelial cell,cortex of kidney,2.895657723148664,16176,18,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/32017
ACSM2A,hepatocyte,liver,2.7505319515864053,45726,6,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,http://identifiers.org/hgnc/32017
ACSM2A,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.9361893084393267,100754,148,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/32017
ACSM2A,epithelial cell of proximal tubule segment 1,kidney,1.9165061857498118,735652,232,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/32017
ACSM2A,epithelial cell of proximal tubule segment 3,kidney,1.9093152285180985,434635,214,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/32017
ACSM2A,epithelial cell of proximal tubule segment 3,cortex of kidney,1.8017902230011655,176639,94,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/32017
ACSM2A,epithelial cell of proximal tubule segment 1,cortex of kidney,1.7251414955422586,294471,98,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/32017
ACSM2A,parietal epithelial cell,kidney,1.1534588038921356,7096,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/32017
ACSM2A,parietal epithelial cell,cortex of kidney,1.1534588038921356,3548,2,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/32017
ACSM2B,epithelial cell of proximal tubule segment 2,cortex of kidney,7.55120284642492,2150,28,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/30931
ACSM2B,epithelial cell of proximal tubule segment 2,kidney,4.92191625301327,16206,110,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030010,http://identifiers.org/hgnc/30931
ACSM2B,hepatocyte,liver,3.48723719911273,48914,7,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,https://purl.org/ccf/ASCTB-TEMP_acsm2b
ACSM2B,hepatocyte,liver,2.869938770929972,49307,6,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000182,http://identifiers.org/hgnc/30931
ACSM2B,epithelial cell of proximal tubule segment 1,kidney,1.739136976526636,777494,225,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/30931
ACSM2B,epithelial cell of proximal tubule segment 1,cortex of kidney,1.698715436057719,316387,99,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030009,http://identifiers.org/hgnc/30931
ACSM2B,epithelial cell of proximal tubule segment 3,kidney,1.644878401760234,421684,194,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/30931
ACSM2B,epithelial cell of proximal tubule segment 3,cortex of kidney,1.515436741725906,174921,92,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_4030011,http://identifiers.org/hgnc/30931
ACSM2B,kidney loop of Henle long descending thin limb outer medulla epithelial cell,kidney,1.3497354670800268,23654,44,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030013,http://identifiers.org/hgnc/30931
ACSM2B,parietal epithelial cell,kidney,1.0873662829399109,7096,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/30931
ACSM2B,parietal epithelial cell,cortex of kidney,1.0873662829399109,3548,2,http://purl.obolibrary.org/obo/UBERON_0001225,http://purl.obolibrary.org/obo/CL_1000452,http://identifiers.org/hgnc/30931
ACSM3,fibroblast,heart,3.2243911027908325,26460,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_acsm3
ACSM3,endothelial cell of hepatic sinusoid,liver,2.637712630379412,3143,6,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_1000398,https://purl.org/ccf/ASCTB-TEMP_acsm3
ACSM3,fibroblast,heart,2.6093991872250166,153482,96,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/10522
ACSM3,fibroblast,interventricular septum,1.8536872012274606,5967,4,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000057,http://identifiers.org/hgnc/10522
ACSM3,endothelial cell,liver,1.3291564583778381,2974,4,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0000115,http://identifiers.org/hgnc/10522
ACSS2,adipocyte,heart,5.796762712299824,1010,9,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000136,http://identifiers.org/hgnc/15814
ACSS2,pulmonary alveolar type 2 cell,lung,1.6677573919296265,3358,3,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002063,http://identifiers.org/hgnc/15814
ACTA2,fibroblast of lung,lung,21.278218515259713,1132,23,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002553,http://identifiers.org/hgnc/130
ACTA2,bronchial smooth muscle cell,lung,5.116098299163859,19501,285,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,smooth muscle cell,heart,4.867226773265999,53648,158,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,lung,4.734823823115541,5601,147,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,myofibroblast cell,lung,4.728857160794853,15985,80,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000186,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,trachea,4.656824077287608,1678,9,http://purl.obolibrary.org/obo/UBERON_0003126,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,fibroblast,small intestine,4.4722694804530985,3249,5,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,uterus,4.403983244741051,2491,10,http://purl.obolibrary.org/obo/UBERON_0000995,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,thymus,4.218570946317076,14822,8,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,serous secreting cell,lung,4.06015476190819,2006,53,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000313,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,lung,3.8563708944097583,57782,301,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,heart,2.8366970550595667,61832,180,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,interventricular septum,2.7016545023236955,1452,7,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,pericyte,heart,2.670629006485606,24497,27,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,renal interstitial pericyte,kidney,2.1775692357541687,32410,134,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001318,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,interventricular septum,1.8662260108523898,1268,9,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,pericyte,interventricular septum,1.7622352838516235,1433,1,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTB,"CD14-low, CD16-positive monocyte",blood,33.080727600595466,5436,140,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0002396,http://identifiers.org/hgnc/132
ACTB,CD1c-positive myeloid dendritic cell,blood,24.012612191395593,4626,119,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0002399,http://identifiers.org/hgnc/132
ACTB,smooth muscle cell,heart,17.680593604626864,1416,20,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/132
ACTB,platelet,blood,14.336880058913392,1718,45,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0000233,http://identifiers.org/hgnc/132
ACTB,leukocyte,pancreas,6.518272297722953,5139,7,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000738,http://identifiers.org/hgnc/132
ACTB,T cell,mesenteric lymph node,5.894812686933289,1867,4,http://purl.obolibrary.org/obo/UBERON_0002509,http://purl.obolibrary.org/obo/CL_0000084,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,naive regulatory T cell,thymus,5.59573953356436,5483,12,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0002677,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,CD4-positive helper T cell,thymus,5.594906145612562,43007,44,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0000492,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,non-classical monocyte,lung,5.593315817077508,10484,71,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,"CD4-positive, alpha-beta T cell",lung,5.56337381648198,8090,37,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,bronchial smooth muscle cell,lung,5.549969532751461,1949,46,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,"CD4-positive, alpha-beta T cell",small intestine,5.490404618867888,8210,45,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,classical monocyte,lung,5.454309002177063,11406,68,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,"CD8-positive, alpha-beta T cell",small intestine,5.408260508471243,14074,55,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000625,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,pulmonary alveolar type 1 cell,lung,5.234559084042752,2246,22,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,"CD8-positive, alpha-beta T cell",lung,5.22822331309876,9996,86,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000625,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,dendritic cell,lung,5.077249633725351,4700,74,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000451,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,basal cell,lung,5.068567110391232,5439,16,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,T cell,pancreas,4.663539227003792,1206,3,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0000084,https://purl.org/ccf/ASCTB-TEMP_actb
ACTB,macrophage,heart,4.648260974884034,3924,8,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/132
ACTB,pulmonary alveolar type 1 cell,lung,4.497780648144809,2211,10,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002062,http://identifiers.org/hgnc/132
ACTB,non-classical monocyte,lung,4.457445230239477,4805,39,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/132
ACTB,smooth muscle cell,lung,4.393387348223955,3896,34,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/132
ACTB,"effector CD8-positive, alpha-beta T cell",blood,4.367767113278048,1216,7,http://purl.obolibrary.org/obo/UBERON_0000178,http://purl.obolibrary.org/obo/CL_0001050,http://identifiers.org/hgnc/132
ACTB,monocyte,lung,4.139773252366603,14588,87,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000576,http://identifiers.org/hgnc/132
ACTB,non-classical monocyte,kidney,4.120951789220174,3381,68,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/132
ACTB,lung interstitial macrophage,lung,4.092259751425849,4587,18,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033043,http://identifiers.org/hgnc/132
ACTB,classical monocyte,lung,4.06579742189181,10798,59,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000860,http://identifiers.org/hgnc/132
ACTB,"CD8-positive, alpha-beta T cell",lung,3.991488976912065,1279,11,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000625,http://identifiers.org/hgnc/132
ACTB,CCL3-positive alveolar macrophage,lung,3.9409461862900677,2176,17,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4033041,http://identifiers.org/hgnc/132
ACTB,monocyte-derived dendritic cell,liver,3.8612531820933023,1321,3,http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/132
ACTB,monocyte-derived dendritic cell,heart,3.821501559224622,17746,19,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0011031,http://identifiers.org/hgnc/132
