gene_label,ct_label,as_label,avg_mean_gene_expr,cell_instance_count,dataset_count,as,ct,gene
ACTA2,T cell,urinary bladder,3.910244479701739,9,1,http://purl.obolibrary.org/obo/UBERON_0001255,http://purl.obolibrary.org/obo/CL_0000084,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,smooth muscle cell,lung,3.8563708944097588,57782,301,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,urinary bladder,3.843362826932363,2026,1,http://purl.obolibrary.org/obo/UBERON_0001255,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,"effector memory CD8-positive, alpha-beta T cell",heart,3.781816482543945,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000913,http://identifiers.org/hgnc/130
ACTA2,alveolar adventitial fibroblast,lung,3.760425372533316,17,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028006,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,fibroblast,large intestine,3.6975549601586764,2337,6,http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,endothelial cell,eye,3.64944243815933,40268,83,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,smooth muscle cell,skin of body,3.6094888930954117,803,8,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,pericyte,lung,3.565145876672533,268,18,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,pigmented ciliary epithelial cell,eye,3.5536487486546893,18432,36,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0002303,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,muscle cell,skin of body,3.438758544027354,11443,29,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000187,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,hematopoietic stem cell,lung,3.339316129684448,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000037,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,mammary gland,3.329149049102528,55,1,http://purl.obolibrary.org/obo/UBERON_0001911,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,Interlobar adipose tissue of right mammary gland,3.329149049102528,55,1,http://purl.org/sig/ont/fma/fma73165,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,main lactiferous duct,3.329149049102528,55,1,http://purl.obolibrary.org/obo/UBERON_0015134,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,endothelial cell of artery,heart,3.301201224327087,18,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_1000413,http://identifiers.org/hgnc/130
ACTA2,pancreatic stellate cell,pancreas,3.22716989567231,178,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002410,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,"CD8-positive, alpha-beta cytotoxic T cell",heart,3.153783559799194,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000794,http://identifiers.org/hgnc/130
ACTA2,pericyte,skin of body,3.143855935648868,4430,19,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,"CD4-positive, alpha-beta T cell",eye,3.1216645608942675,115,6,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000624,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,smooth muscle cell,heart,3.059582948684692,274,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,smooth muscle cell,right cardiac atrium,3.059582948684692,274,1,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,bronchial smooth muscle cell,Right posterior basal bronchopulmonary segment,3.049054429431445,5,1,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,medullary thymic epithelial cell,thymus,3.015772584217889,2,1,http://purl.obolibrary.org/obo/UBERON_0002370,http://purl.obolibrary.org/obo/CL_0002365,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,corneal epithelial cell,eye,3.004037742551268,22,2,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000575,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,pericyte,right cardiac atrium,2.964096069335938,154,1,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,right cardiac atrium,2.951966285705566,283,1,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,heart,2.951966285705566,283,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,basal cell,Interlobar adipose tissue of right mammary gland,2.9385733406941466,567,2,http://purl.org/sig/ont/fma/fma73165,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,lung pericyte,lung,2.9060018483330223,317,17,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0009089,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Lateral segmental bronchus,2.9004687468210855,82,2,http://purl.org/sig/ont/fma/fma7402,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Cartilage of segmental bronchus,2.9004687468210855,82,2,http://purl.org/sig/ont/fma/fma62662,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,heart,2.8743790686130524,50280,180,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,heart left ventricle,2.857768620763506,5361,21,http://purl.obolibrary.org/obo/UBERON_0002084,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,adipocyte,heart left ventricle,2.848732948303223,2,1,http://purl.obolibrary.org/obo/UBERON_0002084,http://purl.obolibrary.org/obo/CL_0000136,http://identifiers.org/hgnc/130
ACTA2,bronchial goblet cell,lung,2.802817106246948,7,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1000312,http://identifiers.org/hgnc/130
ACTA2,lung macrophage,lung,2.7838335037231445,186,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_1001603,http://identifiers.org/hgnc/130
ACTA2,pericyte,heart,2.7822625994682313,14797,27,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,basal cell,main lactiferous duct,2.76713101007867,1851,3,http://purl.obolibrary.org/obo/UBERON_0015134,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,basal cell,mammary gland,2.76713101007867,1851,3,http://purl.obolibrary.org/obo/UBERON_0001911,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,left cardiac atrium,2.707339902718862,3567,12,http://purl.obolibrary.org/obo/UBERON_0002079,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,interventricular septum,2.7016545023236955,1452,7,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,heart right ventricle,2.5575779755910237,3186,15,http://purl.obolibrary.org/obo/UBERON_0002080,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,erythroid lineage cell,eye,2.5396928405732853,4,2,http://purl.obolibrary.org/obo/UBERON_0000970,http://purl.obolibrary.org/obo/CL_0000764,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,pericyte,left cardiac atrium,2.5262584090232845,4403,1,http://purl.obolibrary.org/obo/UBERON_0002079,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,"CD16-negative, CD56-bright natural killer cell, human",heart,2.522070407867432,2,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000938,http://identifiers.org/hgnc/130
ACTA2,adipocyte,heart,2.506377458572388,5,2,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000136,http://identifiers.org/hgnc/130
ACTA2,vascular associated smooth muscle cell,right cardiac atrium,2.489341173853193,890,7,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,alveolar type 1 fibroblast cell,lung,2.47966480255127,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_4028004,http://identifiers.org/hgnc/130
ACTA2,renal interstitial pericyte,kidney,2.472728938920729,27623,134,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1001318,http://identifiers.org/hgnc/130
ACTA2,pancreatic stellate cell,pancreas,2.432939052581787,208,1,http://purl.obolibrary.org/obo/UBERON_0001264,http://purl.obolibrary.org/obo/CL_0002410,http://identifiers.org/hgnc/130
ACTA2,basal cell,mammary lobe,2.424246348847718,1284,1,http://purl.obolibrary.org/obo/UBERON_0018140,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,basal cell,Interlobar adipose tissue of left mammary gland,2.424246348847718,1284,1,http://purl.org/sig/ont/fma/fma73166,http://purl.obolibrary.org/obo/CL_0000646,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,vascular associated smooth muscle cell,Posteromedial head of posterior papillary muscle of left ventricle,2.374932686487833,600,3,http://purl.org/sig/ont/fma/fma7267,http://purl.obolibrary.org/obo/CL_0000359,http://identifiers.org/hgnc/130
ACTA2,bronchial smooth muscle cell,Lateral bronchopulmonary segment,2.350922249692842,98,1,http://purl.org/sig/ont/fma/fma7361,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,non-classical monocyte,lung,2.246273756027222,100,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0000875,http://identifiers.org/hgnc/130
ACTA2,fibroblast,sigmoid colon,2.221911531922139,8,1,http://purl.obolibrary.org/obo/UBERON_0001159,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,"naive thymus-derived CD4-positive, alpha-beta T cell",heart,2.175105810165405,3,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000895,http://identifiers.org/hgnc/130
ACTA2,endothelial cell,skin of body,2.148934063697876,45,2,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000115,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,pericyte,heart right ventricle,1.96774160861969,3348,2,http://purl.obolibrary.org/obo/UBERON_0002080,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,bronchial smooth muscle cell,Medial bronchopulmonary segment,1.935802858018481,309,4,http://purl.org/sig/ont/fma/fma7360,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,endothelial cell of venule,heart,1.909090995788574,11,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_1000414,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,interventricular septum,1.8662260108523898,1268,9,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,macrophage,heart,1.777057766914368,18,1,http://purl.obolibrary.org/obo/UBERON_0000948,http://purl.obolibrary.org/obo/CL_0000235,http://identifiers.org/hgnc/130
ACTA2,pericyte,interventricular septum,1.7622352838516235,1433,1,http://purl.obolibrary.org/obo/UBERON_0002094,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,blood vessel endothelial cell,skin of body,1.738725662231445,45,1,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000071,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,right cardiac atrium,1.7385253310203552,1006,8,http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,pericyte,heart left ventricle,1.6982491811116536,3228,2,http://purl.obolibrary.org/obo/UBERON_0002084,http://purl.obolibrary.org/obo/CL_0000669,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,heart right ventricle,1.6679127216339111,2659,19,http://purl.obolibrary.org/obo/UBERON_0002080,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,left cardiac atrium,1.6655865815969615,3104,13,http://purl.obolibrary.org/obo/UBERON_0002079,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,heart left ventricle,1.6640457403180855,6355,28,http://purl.obolibrary.org/obo/UBERON_0002084,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Posteromedial head of posterior papillary muscle of left ventricle,1.5057809352874756,829,4,http://purl.org/sig/ont/fma/fma7267,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,pulmonary interstitial fibroblast,lung,1.275953650474548,2,1,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002241,http://identifiers.org/hgnc/130
ACTA2,kidney interstitial fibroblast,kidney,1.212673159937064,8402,12,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000692,http://identifiers.org/hgnc/130
ACTA2,CD1c-positive myeloid dendritic cell,lung,0.9657940268516539,1876,2,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002399,http://identifiers.org/hgnc/130
ACTA2,T cell,skin of body,0.9096899357460091,139,1,http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/CL_0000084,https://purl.org/ccf/ASCTB-TEMP_acta2
ACTA2,endothelial cell of lymphatic vessel,kidney,0.6931471824645996,2,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0002138,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Lateral bronchopulmonary segment,0.5439624786376953,745,2,http://purl.org/sig/ont/fma/fma7361,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Left posterior basal segmental bronchus,0.40666663646698,25,1,http://purl.org/sig/ont/fma/fma7508,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Medial bronchopulmonary segment,0.2510039582848549,3252,4,http://purl.org/sig/ont/fma/fma7360,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,mesangial cell,kidney,0.2121211886405945,22,2,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000650,http://identifiers.org/hgnc/130
ACTA2,mesangial cell,kidney pyramid,0.2121211886405945,22,2,http://purl.obolibrary.org/obo/UBERON_0004200,http://purl.obolibrary.org/obo/CL_0000650,http://identifiers.org/hgnc/130
ACTA2,renal interstitial pericyte,kidney pyramid,0.13828885555267334,1550,4,http://purl.obolibrary.org/obo/UBERON_0004200,http://purl.obolibrary.org/obo/CL_1001318,http://identifiers.org/hgnc/130
ACTA2,smooth muscle cell,Right posterior basal bronchopulmonary segment,0.10931373015046121,173,2,http://purl.org/sig/ont/fma/fma7362,http://purl.obolibrary.org/obo/CL_0000192,http://identifiers.org/hgnc/130
ACTA2,renal medullary fibroblast,kidney,0.09199929237365723,236,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030022,http://identifiers.org/hgnc/130
ACTA2,renal interstitial pericyte,outer cortex of kidney,0.08461732218662897,3237,15,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_1001318,http://identifiers.org/hgnc/130
ACTA2,conventional dendritic cell,kidney,0.07222849875688553,44,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_0000990,http://identifiers.org/hgnc/130
ACTA2,kidney inner medulla collecting duct principal cell,kidney,0.04361525177955627,980,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_1000718,http://identifiers.org/hgnc/130
ACTA2,kidney interstitial fibroblast,outer cortex of kidney,0.03136761486530304,2391,3,http://purl.obolibrary.org/obo/UBERON_0002189,http://purl.obolibrary.org/obo/CL_1000692,http://identifiers.org/hgnc/130
ACTG2,fibroblast of lung,lung,13.812205000927573,1065,19,http://purl.obolibrary.org/obo/UBERON_0002048,http://purl.obolibrary.org/obo/CL_0002553,http://identifiers.org/hgnc/145
ACTG2,intestinal crypt stem cell of large intestine,large intestine,5.358482688058107,2,1,http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/CL_0009016,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,intestinal crypt stem cell of large intestine,sigmoid colon,5.358482688058107,2,1,http://purl.obolibrary.org/obo/UBERON_0001159,http://purl.obolibrary.org/obo/CL_0009016,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,renal medullary fibroblast,kidney,5.318648815155029,1362,1,http://purl.obolibrary.org/obo/UBERON_0002113,http://purl.obolibrary.org/obo/CL_4030022,http://identifiers.org/hgnc/145
ACTG2,fibroblast,small intestine,4.939164662620013,1941,4,http://purl.obolibrary.org/obo/UBERON_0002108,http://purl.obolibrary.org/obo/CL_0000057,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,smooth muscle cell,trigone of urinary bladder,4.477329234471611,29360,3,http://purl.obolibrary.org/obo/UBERON_0001257,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,intestinal tuft cell,large intestine,4.359495323028067,2,1,http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/CL_0019032,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,intestinal tuft cell,caecum,4.359495323028067,2,1,http://purl.obolibrary.org/obo/UBERON_0001153,http://purl.obolibrary.org/obo/CL_0019032,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,intestinal tuft cell,ascending colon,4.359495323028067,2,1,http://purl.obolibrary.org/obo/UBERON_0001156,http://purl.obolibrary.org/obo/CL_0019032,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,smooth muscle cell,urinary bladder,4.244865524434109,84278,11,http://purl.obolibrary.org/obo/UBERON_0001255,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,bronchial smooth muscle cell,Right superior segmental bronchus,4.211903063382229,3,1,http://purl.org/sig/ont/fma/fma7416,http://purl.obolibrary.org/obo/CL_0002598,https://purl.org/ccf/ASCTB-TEMP_actg2
ACTG2,smooth muscle cell,fundus of urinary bladder,4.055786198410073,50486,6,http://purl.obolibrary.org/obo/UBERON_0006082,http://purl.obolibrary.org/obo/CL_0000192,https://purl.org/ccf/ASCTB-TEMP_actg2
